gnosis	4.2499837335609115E-7
lecturing	4.2499837335609115E-7
salary	4.219604505736623E-7
partying	4.2181354355327645E-7
wonderful moment	4.2081919893752776E-7
eur	4.19884239892853E-7
time with friend	4.168775850338282E-7
filing tax	4.168775850338282E-7
month of the season	4.168775850338282E-7
summer break	4.168775850338282E-7
trade dollar	4.168775850338282E-7
tanf fund	4.168775850338282E-7
winter night	4.168775850338282E-7
past summer	4.168775850338282E-7
gap year	4.168775850338282E-7
teaching science	4.168775850338282E-7
new year holiday	4.168775850338282E-7
national average	4.158180562818407E-7
3m	4.138720440921641E-7
previous year	4.1287663970229E-7
election cycle	4.1287663970229E-7
idle time	4.119511424385423E-7
friday night	4.119511424385423E-7
oil revenue	4.090955522843022E-7
life-cycle	4.081821357429012E-7
72 hour	4.077270756332371E-7
50m	4.054308246705075E-7
hurricane season	4.054308246705075E-7
3 season	4.054308246705075E-7
moping	4.0495046922998643E-7
tme	4.0495046922998643E-7
beautiful time	4.0495046922998643E-7
nuclear fuel rod	4.0495046922998643E-7
busking	4.0495046922998643E-7
police time	4.0495046922998643E-7
massive resource	4.0495046922998643E-7
corporate fund	4.0495046922998643E-7
waste of time	4.0450620051802994E-7
5 second	4.042356021134917E-7
time remaining	4.01875508410405E-7
draft pick	4.009188507243041E-7
preseason	4.009188507243041E-7
friday evening	3.98423259443726E-7
mental energy	3.98423259443726E-7
lunch time	3.98423259443726E-7
sleep time	3.98423259443726E-7
academic career	3.9569488270109986E-7
college fund	3.950682699762194E-7
business life	3.950682699762194E-7
life giving	3.9443000749892437E-7
waking life	3.9443000749892437E-7
available money	3.9443000749892437E-7
extensive period	3.9443000749892437E-7
1-3 year	3.9443000749892437E-7
single moment	3.9180520969129186E-7
cpu cycle	3.886291748030885E-7
play time	3.873760810901988E-7
old age	3.866861521711131E-7
thursday night	3.8553564372844984E-7
rest time	3.8553564372844984E-7
day in the field	3.8501913379571257E-7
visiting family	3.8501913379571257E-7
easter holiday	3.8501913379571257E-7
30th birthday	3.8501913379571257E-7
monday afternoon	3.8501913379571257E-7
developing software	3.8501913379571257E-7
budget dollar	3.8501913379571257E-7
years in office	3.8501913379571257E-7
training camp	3.827313801574033E-7
special moment	3.80525494253179E-7
quilting	3.76797457977362E-7
session time	3.7670981035705926E-7
50 dollar	3.7670981035705926E-7
exile	3.7653334208335984E-7
spring festival	3.765059630014285E-7
day in the park	3.765059630014285E-7
romantic honeymoon	3.765059630014285E-7
night fishing	3.765059630014285E-7
short stint	3.765059630014285E-7
late evening	3.765059630014285E-7
indoors	3.7645941486732443E-7
playing sport	3.7390746341309585E-7
coaching	3.7361811232301825E-7
recess	3.717774698873274E-7
1950s	3.7116954397955823E-7
cold winter	3.7116954397955823E-7
monday night	3.7116954397955823E-7
natural life	3.7116954397955823E-7
private time	3.7116954397955823E-7
reading review	3.687340469807125E-7
medicaid dollar	3.687340469807125E-7
amazing time	3.687340469807125E-7
transportation fund	3.687340469807125E-7
long spell	3.687340469807125E-7
outside money	3.687340469807125E-7
4 minute	3.6628887845469257E-7
trust fund	3.650657881257936E-7
short while	3.635062214994644E-7
good day	3.6331432926610707E-7
120 hour	3.6331432926610707E-7
insufficient time	3.615845772948852E-7
harvest season	3.615845772948852E-7
online time	3.615845772948852E-7
reminiscing	3.615845772948852E-7
36 year	3.615845772948852E-7
winter break	3.615845772948852E-7
local money	3.615845772948852E-7
relaxing	3.5835135073789905E-7
8 percent	3.567689717018769E-7
prospecting	3.5594532445957185E-7
extra coin	3.5496520226634233E-7
96 hour	3.5496520226634233E-7
virtual money	3.5496520226634233E-7
40th birthday	3.5496520226634233E-7
next summer	3.5496520226634233E-7
hunting deer	3.5496520226634233E-7
retirement money	3.5496520226634233E-7
long vacation	3.5496520226634233E-7
easter break	3.5496520226634233E-7
unlimited time	3.5496520226634233E-7
additional fund	3.5416660631385135E-7
reasonable amount	3.5358694541137305E-7
gross domestic product	3.5358694541137305E-7
three-quarters	3.534208750369612E-7
10 per cent	3.5286828183741327E-7
state fund	3.5159043868975236E-7
cruising	3.512743630375006E-7
month of january	3.4880271154643857E-7
tuesday morning	3.4880271154643857E-7
first thanksgiving	3.4880271154643857E-7
writing letter	3.4880271154643857E-7
memorial weekend	3.4880271154643857E-7
dinero	3.4880271154643857E-7
time set	3.4880271154643857E-7
1960s	3.4677970697718753E-7
1980s	3.4677970697718753E-7
playing guitar	3.445944300671931E-7
21 day	3.445944300671931E-7
seat time	3.4303808646250055E-7
increased time	3.4303808646250055E-7
smart money	3.4303808646250055E-7
reward point	3.4244852966611E-7
defense budget	3.4244852966611E-7
googling	3.4034061180405654E-7
mountain biking	3.384561079277694E-7
fridays	3.382693552475466E-7
1 minute	3.382137235208813E-7
naira	3.3762305355707767E-7
500 year	3.3762305355707767E-7
rowing	3.370552132955599E-7
ten second	3.3423187537290506E-7
round pick	3.3423187537290506E-7
feat	3.327443979043934E-7
building trust	3.3251762473143855E-7
overnight visit	3.3251762473143855E-7
early hour	3.3251762473143855E-7
marketing resource	3.3251762473143855E-7
great amount	3.3251762473143855E-7
grand total	3.325092780091005E-7
bickering	3.325092780091005E-7
seventy	3.322633305520567E-7
day of the year	3.284212473580274E-7
top draft pick	3.283725416771228E-7
building working relationship	3.283725416771228E-7
plant relationship	3.283725416771228E-7
wasted dollar	3.283725416771228E-7
night camping	3.283725416771228E-7
life in a wheelchair	3.283725416771228E-7
lazy sunday afternoon	3.283725416771228E-7
arbourthorne	3.283725416771228E-7
countless moment	3.283725416771228E-7
limited dollar	3.283725416771228E-7
silent years	3.283725416771228E-7
renting movie	3.283725416771228E-7
40 nights	3.283725416771228E-7
minutes per shift	3.283725416771228E-7
international development fund	3.283725416771228E-7
hours watching television	3.283725416771228E-7
pool cooling	3.283725416771228E-7
youth working	3.283725416771228E-7
time on computer	3.283725416771228E-7
shopping at the mall	3.283725416771228E-7
lazy summer day	3.283725416771228E-7
surface intervals	3.283725416771228E-7
life teaching	3.283725416771228E-7
watching movie	3.2768830335159033E-7
stimulus check	3.2768830335159033E-7
sun bathing	3.2768830335159033E-7
fundraising	3.269539769733164E-7
ramadan	3.26545708594321E-7
gaming	3.2569979793013754E-7
patrolling	3.2469924912513537E-7
rmb	3.2469924912513537E-7
high dollar	3.231067510282267E-7
16 week	3.231067510282267E-7
eighty	3.2288098098052634E-7
skiing	3.2229646185798476E-7
sunny day	3.1932566472042384E-7
small budget	3.187487800170684E-7
wealth	3.152764891710186E-7
wednesday night	3.1459358023394264E-7
taka	3.1459358023394264E-7
bonding	3.1447583382605233E-7
early fall	3.1062311823660515E-7
nighttime	3.1062311823660515E-7
cuddling	3.1062311823660515E-7
appropriate time	3.092553660013107E-7
100s	3.0765676146053985E-7
100 year	3.0765676146053985E-7
traveling time	3.068216642132266E-7
20 per cent	3.0607933111310733E-7
burning dvds	3.0422826017760683E-7
categorical fund	3.0422826017760683E-7
intervening time	3.0422826017760683E-7
summer swimming	3.0422826017760683E-7
gathering time	3.0422826017760683E-7
worth of money	3.0422826017760683E-7
collecting food	3.0422826017760683E-7
inputting data	3.0422826017760683E-7
time provider	3.0422826017760683E-7
time sampling	3.0422826017760683E-7
stormy night	3.0422826017760683E-7
spring month	3.0422826017760683E-7
gate money	3.0422826017760683E-7
off-task	3.0422826017760683E-7
editing picture	3.0422826017760683E-7
c-notes	3.0422826017760683E-7
ill-gotten money	3.0422826017760683E-7
turkey day	3.0422826017760683E-7
early 1970s	3.0422826017760683E-7
time with god	3.0422826017760683E-7
professional development time	3.0422826017760683E-7
night in the park	3.0422826017760683E-7
worry time	3.0422826017760683E-7
maximum amount	3.040673028174586E-7
beginning	3.0318672937505914E-7
fiver	3.031754155939528E-7
national resource	3.031754155939528E-7
8 second	3.031754155939528E-7
state dollar	3.031754155939528E-7
moolah	3.031754155939528E-7
60 day	3.014686553162756E-7
answering	3.013188959055535E-7
south of the border	2.9967219452739935E-7
limited budget	2.9967219452739935E-7
3.5 hour	2.9967219452739935E-7
last saturday	2.9967219452739935E-7
prize money	2.979565687370007E-7
staff hour	2.9630120248216455E-7
program fund	2.9630120248216455E-7
fortunes	2.9630120248216455E-7
thirty day	2.9630120248216455E-7
mint	2.94837477812552E-7
8 day	2.9305281949885646E-7
2 hrs	2.9305281949885646E-7
vacation day	2.9305281949885646E-7
wednesdays	2.927505508080587E-7
donation	2.9213411394699596E-7
typing	2.920488550067458E-7
selling	2.911445588741807E-7
labor	2.9021877961640433E-7
troubleshooting	2.9011009741951327E-7
coaching career	2.899807922485147E-7
45 day	2.8991843868493386E-7
layover	2.8991843868493386E-7
holliday	2.8991843868493386E-7
pocket change	2.8991843868493386E-7
texting	2.886197002895771E-7
surfing	2.8806386143726983E-7
past hour	2.870976198321322E-7
semester in washington	2.870976198321322E-7
playing videogames	2.870976198321322E-7
interning	2.870976198321322E-7
educating	2.870976198321322E-7
latter days	2.870976198321322E-7
vitae	2.870976198321322E-7
writing check	2.870976198321322E-7
years in the field	2.870976198321322E-7
cutting hair	2.870976198321322E-7
unexpected money	2.870976198321322E-7
last holiday	2.870976198321322E-7
time in town	2.870976198321322E-7
newfound wealth	2.870976198321322E-7
early teen	2.870976198321322E-7
training volunteer	2.870976198321322E-7
joyous time	2.870976198321322E-7
wonderful night	2.870976198321322E-7
couple night	2.870976198321322E-7
available income	2.870976198321322E-7
tax cut	2.8508146537073195E-7
shekel	2.839615192585056E-7
allot	2.83381902889162E-7
roaming	2.833257509597938E-7
backtracking	2.811257036950147E-7
stolen money	2.811257036950147E-7
gathering data	2.811257036950147E-7
operating budget	2.809871947481374E-7
cash money	2.7837715798466865E-7
bragging	2.7825714559528906E-7
foreign aid	2.770229972441613E-7
one-quarter	2.770229972441613E-7
february	2.7642186820779326E-7
1930s	2.757106707895918E-7
nx	2.757106707895918E-7
playing soccer	2.757106707895918E-7
required time	2.757106707895918E-7
great vacation	2.757106707895918E-7
enlistment	2.7459241798149435E-7
australia day	2.7381006287594965E-7
time handling	2.7381006287594965E-7
individual parent	2.7381006287594965E-7
swimming in the pool	2.7381006287594965E-7
free-time	2.7381006287594965E-7
smoking opium	2.7381006287594965E-7
3-day weekend	2.7381006287594965E-7
time with the family	2.7381006287594965E-7
federal transportation fund	2.7381006287594965E-7
meager resource	2.7381006287594965E-7
twilight hours	2.7381006287594965E-7
writing note	2.7381006287594965E-7
teaching knowledge	2.7381006287594965E-7
developing technology	2.7381006287594965E-7
cha-ching	2.7381006287594965E-7
time of preparation	2.7381006287594965E-7
wedding night	2.7381006287594965E-7
spring vacation	2.7381006287594965E-7
farm visit	2.7381006287594965E-7
borrowed fund	2.7381006287594965E-7
thanksgivings	2.7381006287594965E-7
calling person	2.7381006287594965E-7
war time	2.7381006287594965E-7
new year eve	2.7381006287594965E-7
admission money	2.7381006287594965E-7
new years day	2.7381006287594965E-7
containment integrity	2.7381006287594965E-7
selling time	2.7381006287594965E-7
50 point	2.731214840645826E-7
one-half hour	2.731214840645826E-7
minuet	2.68157946750257E-7
180 day	2.68157946750257E-7
last quarter	2.664559888513889E-7
laughing	2.664217976403602E-7
bil	2.6577592058410446E-7
gold piece	2.6577592058410446E-7
liberal	2.654923822801935E-7
emotional time	2.629533383326163E-7
crusading	2.629533383326163E-7
marketing fund	2.629533383326163E-7
off-time	2.629533383326163E-7
fielding question	2.629533383326163E-7
discretionary time	2.629533383326163E-7
long holiday	2.629533383326163E-7
gathering evidence	2.629533383326163E-7
flex dollars	2.629533383326163E-7
20 mil	2.629533383326163E-7
high pick	2.629533383326163E-7
90th birthday	2.629533383326163E-7
snuggle time	2.629533383326163E-7
college day	2.629533383326163E-7
social security fund	2.629533383326163E-7
war year	2.629533383326163E-7
unlimited money	2.629533383326163E-7
minute taking	2.629533383326163E-7
grade year	2.629533383326163E-7
power chip	2.629533383326163E-7
counting money	2.629533383326163E-7
transportation money	2.629533383326163E-7
making thing	2.629533383326163E-7
spring quarter	2.629533383326163E-7
oil money	2.629533383326163E-7
money making	2.611943682607408E-7
skateboarding	2.577907681140754E-7
large segment	2.568363972495825E-7
face time	2.568363972495825E-7
unforgettable moment	2.568363972495825E-7
mealtime	2.568363972495825E-7
food stamp	2.561968034893335E-7
10 percent	2.5419519851337395E-7
3.5 m	2.537741085230362E-7
lecture time	2.537741085230362E-7
collecting water	2.537741085230362E-7
facebook credits	2.537741085230362E-7
lottery money	2.537741085230362E-7
faculty time	2.537741085230362E-7
weekdays	2.537741085230362E-7
leva	2.537741085230362E-7
80 second	2.537741085230362E-7
schooldays	2.537741085230362E-7
2002 season	2.537741085230362E-7
family saving	2.537741085230362E-7
money printing	2.537741085230362E-7
imho	2.5358166708940045E-7
reign	2.532092814794892E-7
saturday morning	2.5268119746645677E-7
breeding season	2.5268119746645677E-7
pittance	2.5268119746645677E-7
willpower	2.516820316829239E-7
wasting time	2.5069369198483316E-7
planning time	2.506739065296788E-7
thanksgiving dinner	2.487412835030268E-7
long period of time	2.4871073546911927E-7
great moment	2.467897864313684E-7
brainpower	2.467897864313684E-7
half-term	2.458226979871417E-7
weekend stay	2.458226979871417E-7
promotion budget	2.458226979871417E-7
long winter	2.458226979871417E-7
moneys	2.458226979871417E-7
marking period	2.458226979871417E-7
2000 season	2.458226979871417E-7
recreation time	2.458226979871417E-7
reading article	2.458226979871417E-7
night driving	2.458226979871417E-7
halloween weekend	2.458226979871417E-7
hawaii vacation	2.458226979871417E-7
playing outdoors	2.458226979871417E-7
18s	2.458226979871417E-7
huge cost	2.4490928144574074E-7
horseback riding	2.440151335058389E-7
20 cent	2.4306755253521236E-7
christmas album	2.412630328264669E-7
design time	2.412630328264669E-7
monthly income	2.4033113729054514E-7
days a week	2.3949424854031786E-7
fury	2.391537117280063E-7
annual vacation	2.3880905683310034E-7
coasting	2.3880905683310034E-7
three-day weekend	2.3880905683310034E-7
increasing production	2.3880905683310034E-7
playing video game	2.3880905683310034E-7
